Place	Dist	Sch	Nod	TxPW	SucDec	DecTot	Lost	NumTrans	TotTrans	MeanRSSI
1	4	BNC	0	18	48	50	2	76	100	-77
1	4	BNC	0	18	48	50	2	86	100	-78
1	4	BNC	0	18	45	50	5	72	100	-77
1	4	BNC	0	18	48	50	2	90	100	-76
1	4	BNC	0	18	49	50	1	88	100	-77
1	4	BNC	0	18	47	50	3	62	100	-80
1	4	BNC	0	18	48	50	2	92	100	-77
1	4	BNC	0	18	50	50	0	78	100	-78
1	4	BNC	0	18	48	50	2	92	100	-77
1	4	BNC	0	18	47	50	3	80	100	-78
1	4	BNC	0	18	50	50	0	83	100	-77
1	4	BNC	0	18	50	50	0	90	100	-76
1	4	BNC	0	18	49	50	1	73	100	-81
1	4	BNC	1	18	29	50	21	34	100	-82
1	4	BNC	1	18	26	50	24	33	100	-82
1	4	BNC	1	18	28	50	22	30	100	-82
1	4	BNC	1	18	31	50	19	24	100	-83
1	4	BNC	1	18	28	50	22	28	100	-82
1	4	BNC	1	18	21	50	29	24	100	-82
1	4	BNC	1	18	24	50	26	28	100	-83
1	4	BNC	1	18	44	50	6	62	100	-80
1	4	BNC	1	18	45	50	5	65	100	-80
1	4	BNC	1	18	43	50	7	63	100	-80
1	4	BNC	1	18	44	50	6	72	100	-80
1	4	BNC	1	18	34	50	16	46	100	-85
1	4	BNC	1	18	45	50	5	67	100	-82
1	4	BNC	1	18	3	50	47	3	100	-88
1	4	BNC	1	18	6	50	44	6	100	-88
1	4	BNC	1	18	45	50	5	63	100	-79
1	4	BNC	1	18	43	50	7	58	100	-81
1	4	BNC	1	18	6	50	44	6	100	-87
1	4	BNC	1	18	10	50	40	12	100	-86
1	4	BNC	1	18	10	50	40	12	100	-87
1	4	BNC	1	18	16	50	34	17	100	-86
1	4	BNC	1	18	33	50	17	40	100	-84
1	4	BNC	1	18	26	50	24	35	100	-85
1	4	BNC	1	18	19	50	31	23	100	-86
1	4	BNC	1	18	15	50	35	20	100	-85
1	4	BNC	1	18	29	50	21	38	100	-85
1	4	BNC	1	18	46	50	4	80	100	-79
1	4	BNC	1	18	32	50	18	43	100	-84
1	4	BNC	1	18	37	50	13	54	100	-79
1	4	BNC	1	18	21	50	29	26	100	-83
1	4	BNC	1	18	40	50	10	51	100	-83
1	4	BNC	1	18	41	50	9	59	100	-84
1	4	BNC	1	18	47	50	3	70	100	-81
1	4	BNC	1	18	38	50	12	56	100	-81
1	4	BNC	1	18	33	50	17	49	100	-80
1	4	BNC	1	18	48	50	2	67	100	-80
1	4	BNC	1	18	47	50	3	69	100	-81
1	4	BNC	1	18	44	50	6	59	100	-80
1	4	BNC	1	18	50	50	0	84	100	-80
1	4	BNC	1	18	42	50	8	70	100	-80
1	4	BNC	1	18	47	50	3	79	100	-80
1	4	BNC	1	18	43	50	7	63	100	-80
1	4	BNC	1	18	43	50	7	74	100	-79
1	4	BNC	1	18	43	50	7	77	100	-81
1	4	BNC	1	18	38	50	12	59	100	-80
1	4	BNC	1	18	42	50	8	67	100	-80
1	4	BNC	1	18	44	50	6	69	100	-81
1	4	BNC	1	18	23	50	27	27	100	-85
1	4	BNC	1	18	44	50	6	72	100	-81
1	4	BNC	1	18	41	50	9	66	100	-82
1	4	BNC	1	18	41	50	9	71	100	-81
1	4	BNC	1	18	45	50	5	66	100	-81
1	4	BNC	1	18	44	50	6	75	100	-81
1	4	BNC	1	18	47	50	3	74	100	-82
1	4	BNC	1	18	43	50	7	72	100	-80
1	4	DAF	0	18	29	50	21	47	100	-82
1	4	DAF	0	18	44	50	6	62	100	-81
1	4	DAF	0	18	32	50	18	51	100	-81
1	4	DAF	0	18	32	50	18	44	100	-81
1	4	DAF	0	18	40	50	10	64	100	-81
1	4	DAF	0	18	30	50	20	52	100	-81
1	4	DAF	0	18	45	50	5	84	100	-79
1	4	DAF	0	18	17	50	33	14	100	-86
1	4	DAF	0	18	48	50	2	72	100	-82
1	4	DAF	0	18	22	50	28	25	100	-83
1	4	DAF	0	18	33	50	17	40	100	-81
1	4	DAF	0	18	44	50	6	67	100	-84
1	4	DAF	0	18	47	50	3	66	100	-82
1	4	DAF	0	18	47	50	3	76	100	-78
1	4	DAF	0	18	49	50	1	78	100	-78
1	4	DAF	0	18	48	50	2	72	100	-79
1	4	DAF	0	18	50	50	0	81	100	-80
1	4	DAF	0	18	45	50	5	62	100	-80
1	4	DAF	0	18	44	50	6	65	100	-80
1	4	DAF	0	18	41	50	9	60	100	-81
1	4	DAF	0	18	45	50	5	62	100	-83
1	4	DAF	0	18	45	50	5	72	100	-80
1	4	DAF	0	18	45	50	5	77	100	-80
1	4	DAF	0	18	44	50	6	59	100	-80
1	4	DAF	0	18	49	50	1	82	100	-80
1	4	DAF	0	18	47	50	3	81	100	-80
1	4	DAF	0	18	45	50	5	66	100	-79
1	4	DAF	0	18	41	50	9	63	100	-79
1	4	DAF	0	18	40	50	10	55	100	-78
1	4	DAF	0	18	43	50	7	57	100	-82
1	4	DAF	0	18	48	50	2	73	100	-82
1	4	DAF	0	18	50	50	0	78	100	-81
1	4	DAF	0	18	44	50	6	65	100	-81
1	4	DAF	0	18	48	50	2	75	100	-82
1	4	DAF	0	18	45	50	5	75	100	-81
1	4	DAF	0	18	36	50	14	52	100	-80
1	4	DAF	0	18	47	50	3	70	100	-81
1	4	DAF	0	18	49	50	1	72	100	-78
1	4	DAF	0	18	47	50	3	78	100	-78
1	4	DAF	0	18	49	50	1	88	100	-77
1	4	DAF	0	18	46	50	4	82	100	-77
1	4	DAF	0	18	50	50	0	78	100	-77
1	4	DAF	0	18	49	50	1	88	100	-76
1	4	DAF	0	18	50	50	0	90	100	-76
1	4	DAF	0	18	50	50	0	77	100	-77
1	4	DAF	0	18	46	50	4	72	100	-79
1	4	DAF	0	18	48	50	2	87	100	-77
1	4	DAF	0	18	50	50	0	90	100	-77
1	4	DAF	0	18	48	50	2	81	100	-80
1	4	DAF	0	18	50	50	0	87	100	-77
1	4	DAF	0	18	47	50	3	88	100	-76
1	4	DAF	0	18	48	50	2	83	100	-77
1	4	DAF	0	18	42	50	8	68	100	-77
1	4	DAF	0	18	49	50	1	82	100	-77
1	4	DAF	0	18	48	50	2	81	100	-79
1	4	DAF	1	18	20	50	30	22	100	-83
1	4	DAF	1	18	28	50	22	43	100	-82
1	4	DAF	1	18	25	50	25	37	100	-82
1	4	DAF	1	18	26	50	24	33	100	-83
1	4	DAF	1	18	20	50	30	28	100	-83
1	4	DAF	1	18	21	50	29	29	100	-83
1	4	DAF	1	18	46	50	4	79	100	-80
1	4	DAF	1	18	20	50	30	30	100	-80
1	4	DAF	1	18	35	50	15	66	100	-80
1	4	DAF	1	18	27	50	23	43	100	-80
1	4	DAF	1	18	22	50	28	30	100	-81
1	4	DAF	1	18	35	50	15	70	100	-83
1	4	DAF	1	18	6	50	44	13	100	-85
1	4	DAF	1	18	6	50	44	6	100	-87
1	4	DAF	1	18	3	50	47	5	100	-88
1	4	DAF	1	18	37	50	13	64	100	-80
1	4	DAF	1	18	13	50	37	18	100	-86
1	4	DAF	1	18	7	50	43	14	100	-86
1	4	DAF	1	18	8	50	42	11	100	-86
1	4	DAF	1	18	16	50	34	23	100	-86
1	4	DAF	1	18	44	50	6	72	100	-80
1	4	DAF	1	18	29	50	21	40	100	-84
1	4	DAF	1	18	13	50	37	20	100	-86
1	4	DAF	1	18	24	50	26	32	100	-85
1	4	DAF	1	18	19	50	31	32	100	-85
1	4	DAF	1	18	44	50	6	77	100	-79
1	4	DAF	1	18	26	50	24	28	100	-85
1	4	DAF	1	18	19	50	31	35	100	-84
1	4	DAF	1	18	15	50	35	21	100	-84
1	4	DAF	1	18	22	50	28	33	100	-83
1	4	DAF	1	18	31	50	19	46	100	-83
1	4	DAF	1	18	31	50	19	64	100	-83
1	4	DAF	1	18	28	50	22	36	100	-84
1	4	DAF	1	18	46	50	4	76	100	-81
1	4	DAF	1	18	49	50	1	81	100	-81
1	4	DAF	1	18	34	50	16	48	100	-80
1	4	DAF	1	18	44	50	6	78	100	-79
1	4	DAF	1	18	35	50	15	70	100	-79
1	4	DAF	1	18	38	50	12	69	100	-80
1	4	DAF	1	18	46	50	4	81	100	-80
1	4	DAF	1	18	43	50	7	85	100	-79
1	4	DAF	1	18	40	50	10	79	100	-80
1	4	DAF	1	18	46	50	4	88	100	-80
1	4	DAF	1	18	31	50	19	68	100	-80
1	4	DAF	1	18	39	50	11	68	100	-81
1	4	DAF	1	18	37	50	13	78	100	-80
1	4	DAF	1	18	39	50	11	85	100	-80
1	4	DAF	1	18	42	50	8	80	100	-82
1	4	DAF	1	18	24	50	26	53	100	-84
1	4	DAF	1	18	39	50	11	74	100	-82
1	4	DAF	1	18	38	50	12	76	100	-82
1	4	DAF	1	18	35	50	15	70	100	-81
1	4	DAF	1	18	34	50	16	57	100	-81
1	4	DAF	1	18	37	50	13	77	100	-81
1	4	DAF	1	18	37	50	13	74	100	-82
1	4	DNC	0	18	40	50	10	57	100	-81
1	4	DNC	0	18	35	50	15	50	100	-81
1	4	DNC	0	18	34	50	16	45	100	-81
1	4	DNC	0	18	38	50	12	49	100	-81
1	4	DNC	0	18	46	50	4	75	100	-81
1	4	DNC	0	18	36	50	14	50	100	-81
1	4	DNC	0	18	43	50	7	60	100	-84
1	4	DNC	0	18	46	50	4	72	100	-83
1	4	DNC	0	18	44	50	6	60	100	-82
1	4	DNC	0	18	44	50	6	74	100	-80
1	4	DNC	0	18	40	50	10	54	100	-84
1	4	DNC	0	18	22	50	28	26	100	-83
1	4	DNC	0	18	8	50	42	7	100	-83
1	4	DNC	0	18	46	50	4	75	100	-78
1	4	DNC	0	18	44	50	6	68	100	-78
1	4	DNC	0	18	46	50	4	69	100	-83
1	4	DNC	0	18	47	50	3	73	100	-81
1	4	DNC	0	18	42	50	8	58	100	-80
1	4	DNC	0	18	41	50	9	60	100	-80
1	4	DNC	0	18	40	50	10	57	100	-80
1	4	DNC	0	18	43	50	7	60	100	-81
1	4	DNC	0	18	47	50	3	75	100	-80
1	4	DNC	0	18	44	50	6	73	100	-80
1	4	DNC	0	18	49	50	1	81	100	-81
1	4	DNC	0	18	46	50	4	76	100	-80
1	4	DNC	0	18	49	50	1	82	100	-80
1	4	DNC	0	18	36	50	14	53	100	-81
1	4	DNC	0	18	49	50	1	82	100	-79
1	4	DNC	0	18	46	50	4	69	100	-78
1	4	DNC	0	18	33	50	17	45	100	-81
1	4	DNC	0	18	45	50	5	71	100	-82
1	4	DNC	0	18	40	50	10	62	100	-82
1	4	DNC	0	18	39	50	11	41	100	-81
1	4	DNC	0	18	45	50	5	68	100	-81
1	4	DNC	0	18	46	50	4	69	100	-81
1	4	DNC	0	18	48	50	2	71	100	-83
1	4	DNC	0	18	48	50	2	87	100	-81
1	4	DNC	0	18	48	50	2	81	100	-78
1	4	DNC	0	18	49	50	1	80	100	-80
1	4	DNC	0	18	44	50	6	69	100	-79
1	4	DNC	0	18	48	50	2	80	100	-78
1	4	DNC	0	18	46	50	4	68	100	-77
1	4	DNC	0	18	49	50	1	86	100	-78
1	4	DNC	0	18	49	50	1	88	100	-77
1	4	DNC	0	18	44	50	6	74	100	-76
1	4	DNC	0	18	46	50	4	67	100	-78
1	4	DNC	0	18	50	50	0	84	100	-79
1	4	DNC	0	18	49	50	1	91	100	-77
1	4	DNC	0	18	48	50	2	84	100	-77
1	4	DNC	0	18	48	50	2	88	100	-79
1	4	DNC	0	18	48	50	2	90	100	-77
1	4	DNC	0	18	45	50	5	89	100	-77
1	4	DNC	0	18	48	50	2	80	100	-78
1	4	DNC	0	18	46	50	4	75	100	-78
1	4	DNC	0	18	47	50	3	69	100	-77
1	4	DNC	0	18	47	50	3	86	100	-76
1	4	DNC	1	18	33	50	17	38	100	-82
1	4	DNC	1	18	33	50	17	41	100	-82
1	4	DNC	1	18	22	50	28	38	100	-82
1	4	DNC	1	18	37	50	13	47	100	-82
1	4	DNC	1	18	42	50	8	58	100	-80
1	4	DNC	1	18	43	50	7	66	100	-80
1	4	DNC	1	18	47	50	3	75	100	-79
1	4	DNC	1	18	48	50	2	73	100	-79
1	4	DNC	1	18	43	50	7	63	100	-80
1	4	DNC	1	18	41	50	9	70	100	-81
1	4	DNC	1	18	29	50	21	36	100	-84
1	4	DNC	1	18	7	50	43	7	100	-83
1	4	DNC	1	18	31	50	19	42	100	-85
1	4	DNC	1	18	7	50	43	8	100	-85
1	4	DNC	1	18	3	50	47	3	100	-88
1	4	DNC	1	18	43	50	7	70	100	-80
1	4	DNC	1	18	47	50	3	75	100	-79
1	4	DNC	1	18	7	50	43	7	100	-87
1	4	DNC	1	18	13	50	37	14	100	-86
1	4	DNC	1	18	8	50	42	9	100	-87
1	4	DNC	1	18	6	50	44	6	100	-86
1	4	DNC	1	18	25	50	25	27	100	-86
1	4	DNC	1	18	24	50	26	35	100	-85
1	4	DNC	1	18	37	50	13	50	100	-85
1	4	DNC	1	18	26	50	24	34	100	-85
1	4	DNC	1	18	31	50	19	47	100	-85
1	4	DNC	1	18	44	50	6	70	100	-79
1	4	DNC	1	18	16	50	34	17	100	-85
1	4	DNC	1	18	35	50	15	40	100	-84
1	4	DNC	1	18	38	50	12	62	100	-79
1	4	DNC	1	18	40	50	10	65	100	-80
1	4	DNC	1	18	35	50	15	51	100	-83
1	4	DNC	1	18	29	50	21	36	100	-83
1	4	DNC	1	18	36	50	14	45	100	-83
1	4	DNC	1	18	32	50	18	38	100	-82
1	4	DNC	1	18	45	50	5	66	100	-81
1	4	DNC	1	18	47	50	3	77	100	-81
1	4	DNC	1	18	48	50	2	80	100	-80
1	4	DNC	1	18	46	50	4	76	100	-80
1	4	DNC	1	18	40	50	10	61	100	-81
1	4	DNC	1	18	49	50	1	75	100	-80
1	4	DNC	1	18	46	50	4	68	100	-80
1	4	DNC	1	18	48	50	2	81	100	-80
1	4	DNC	1	18	46	50	4	76	100	-81
1	4	DNC	1	18	44	50	6	80	100	-80
1	4	DNC	1	18	47	50	3	80	100	-79
1	4	DNC	1	18	46	50	4	64	100	-80
1	4	DNC	1	18	46	50	4	60	100	-81
1	4	DNC	1	18	48	50	2	78	100	-80
1	4	DNC	1	18	42	50	8	66	100	-84
1	4	DNC	1	18	44	50	6	64	100	-81
1	4	DNC	1	18	42	50	8	81	100	-81
1	4	DNC	1	18	35	50	15	45	100	-81
1	4	DNC	1	18	42	50	8	75	100	-81
1	4	DNC	1	18	34	50	16	50	100	-81
1	4	DNC	1	18	46	50	4	79	100	-81
1	4	DNC	0	18	41	50	9	64	100	-81
1	4	DNC	0	18	40	50	10	59	100	-81
1	4	DNC	0	18	34	50	16	40	100	-81
1	4	DNC	0	18	39	50	11	58	100	-81
1	4	DNC	0	18	24	50	26	23	100	-86
1	4	DNC	0	18	6	50	44	1	100	-85
1	4	DNC	0	18	50	50	0	79	100	-83
1	4	DNC	0	18	26	50	24	28	100	-81
1	4	DNC	0	18	46	50	4	71	100	-81
1	4	DNC	0	18	36	50	14	40	100	-85
1	4	DNC	0	18	42	50	8	56	100	-82
1	4	DNC	0	18	44	50	6	67	100	-78
1	4	DNC	0	18	44	50	6	66	100	-80
1	4	DNC	0	18	38	50	12	59	100	-80
1	4	DNC	0	18	46	50	4	65	100	-80
1	4	DNC	0	18	37	50	13	48	100	-81
1	4	DNC	0	18	32	50	18	45	100	-80
1	4	DNC	0	18	42	50	8	57	100	-80
1	4	DNC	0	18	45	50	5	66	100	-80
1	4	DNC	0	18	50	50	0	82	100	-80
1	4	DNC	0	18	43	50	7	64	100	-80
1	4	DNC	0	18	48	50	2	82	100	-80
1	4	DNC	0	18	49	50	1	75	100	-79
1	4	DNC	0	18	47	50	3	73	100	-79
1	4	DNC	0	18	48	50	2	75	100	-78
1	4	DNC	0	18	43	50	7	59	100	-82
1	4	DNC	0	18	48	50	2	82	100	-81
1	4	DNC	0	18	32	50	18	38	100	-81
1	4	DNC	0	18	46	50	4	73	100	-81
1	4	DNC	0	18	40	50	10	59	100	-84
1	4	DNC	0	18	47	50	3	76	100	-81
1	4	DNC	0	18	46	50	4	67	100	-82
1	4	DNC	0	18	49	50	1	78	100	-77
1	4	DNC	0	18	47	50	3	75	100	-78
1	4	DNC	0	18	46	50	4	62	100	-78
1	4	DNC	0	18	47	50	3	82	100	-77
1	4	DNC	0	18	49	50	1	82	100	-78
1	4	DNC	0	18	50	50	0	83	100	-78
1	4	DNC	0	18	47	50	3	83	100	-76
1	4	DNC	0	18	48	50	2	90	100	-78
1	4	DNC	0	18	48	50	2	88	100	-79
1	4	DNC	0	18	46	50	4	77	100	-76
1	4	DNC	0	18	48	50	2	73	100	-76
1	4	DNC	0	18	50	50	0	87	100	-78
1	4	DNC	0	18	48	50	2	87	100	-78
1	4	DNC	0	18	49	50	1	87	100	-76
1	4	DNC	0	18	47	50	3	79	100	-77
1	4	DNC	0	18	47	50	3	84	100	-78
1	4	DNC	0	18	45	50	5	62	100	-77
1	4	DNC	0	18	47	50	3	86	100	-76
1	4	DNC	0	18	47	50	3	77	100	-80
1	4	DNC	1	18	29	50	21	34	100	-82
1	4	DNC	1	18	35	50	15	42	100	-83
1	4	DNC	1	18	26	50	24	36	100	-83
1	4	DNC	1	18	43	50	7	61	100	-80
1	4	DNC	1	18	34	50	16	62	100	-81
1	4	DNC	1	18	28	50	22	41	100	-79
1	4	DNC	1	18	47	50	3	69	100	-80
1	4	DNC	1	18	14	50	36	15	100	-81
1	4	DNC	1	18	43	50	7	61	100	-80
1	4	DNC	1	18	46	50	4	66	100	-81
1	4	DNC	1	18	37	50	13	48	100	-84
1	4	DNC	1	18	1	50	49	2	100	-88
1	4	DNC	1	18	33	50	17	51	100	-80
1	4	DNC	1	18	38	50	12	64	100	-82
1	4	DNC	1	18	30	50	20	40	100	-81
1	4	DNC	1	18	6	50	44	6	100	-86
1	4	DNC	1	18	5	50	45	5	100	-86
1	4	DNC	1	18	40	50	10	57	100	-81
1	4	DNC	1	18	30	50	20	38	100	-85
1	4	DNC	1	18	36	50	14	46	100	-85
1	4	DNC	1	18	23	50	27	25	100	-84
1	4	DNC	1	18	45	50	5	73	100	-79
1	4	DNC	1	18	33	50	17	47	100	-81
1	4	DNC	1	18	31	50	19	43	100	-85
1	4	DNC	1	18	35	50	15	46	100	-84
1	4	DNC	1	18	46	50	4	61	100	-79
1	4	DNC	1	18	37	50	13	51	100	-83
1	4	DNC	1	18	23	50	27	27	100	-83
1	4	DNC	1	18	32	50	18	39	100	-83
1	4	DNC	1	18	37	50	13	60	100	-82
1	4	DNC	1	18	48	50	2	73	100	-81
1	4	DNC	1	18	42	50	8	67	100	-79
1	4	DNC	1	18	46	50	4	78	100	-79
1	4	DNC	1	18	47	50	3	76	100	-80
1	4	DNC	1	18	46	50	4	65	100	-80
1	4	DNC	1	18	45	50	5	68	100	-79
1	4	DNC	1	18	42	50	8	65	100	-80
1	4	DNC	1	18	44	50	6	77	100	-81
1	4	DNC	1	18	44	50	6	77	100	-80
1	4	DNC	1	18	41	50	9	74	100	-80
1	4	DNC	1	18	45	50	5	79	100	-80
1	4	DNC	1	18	42	50	8	69	100	-81
1	4	DNC	1	18	39	50	11	48	100	-80
1	4	DNC	1	18	49	50	1	72	100	-81
1	4	DNC	1	18	44	50	6	71	100	-82
1	4	DNC	1	18	43	50	7	74	100	-81
1	4	DNC	1	18	46	50	4	78	100	-82
1	4	DNC	1	18	45	50	5	72	100	-81
1	4	DNC	1	18	40	50	10	57	100	-81
1	4	DNC	1	18	48	50	2	72	100	-82
1	4	DNC	1	18	41	50	9	64	100	-81
